brand_id,country_emoji,country_en,country_uk,country_pl,country_de,country_fr,country_es,country_it,country_pt,country_ro,country_tr,region_en,region_uk,region_pl,region_de,region_fr,region_es,region_it,region_pt,region_ro,region_tr,altitude_min,altitude_max,varieties_en,varieties_uk,varieties_pl,varieties_de,varieties_fr,varieties_es,varieties_it,varieties_pt,varieties_ro,varieties_tr,flavor_notes_en,flavor_notes_uk,flavor_notes_pl,flavor_notes_de,flavor_notes_fr,flavor_notes_es,flavor_notes_it,flavor_notes_pt,flavor_notes_ro,flavor_notes_tr,process_method_en,process_method_uk,process_method_pl,process_method_de,process_method_fr,process_method_es,process_method_it,process_method_pt,process_method_ro,process_method_tr,description_en,description_uk,description_pl,description_de,description_fr,description_es,description_it,description_pt,description_ro,description_tr,roast_level_en,roast_level_uk,roast_level_pl,roast_level_de,roast_level_fr,roast_level_es,roast_level_it,roast_level_pt,roast_level_ro,roast_level_tr,lot_number,sca_score,sensory_json,price_json,cups_score,plantation_photos_url,detailed_process_markdown,weight,price,url,is_premium
"2","🇨🇴","Colombia","Колумбія","Kolumbia","Kolumbien","Colombie","Colombia","Colombia","Colômbia","Columbia","Kolombiya","Colombia 49 (Java)","Colombia 49 (Java)","Colombia 49 (Java)","Colombia 49 (Java)","Colombia 49 (Java)","Colombia 49 (Java)","Colombia 49 (Java)","Colombia 49 (Java)","Colombia 49 (Java)","Colombia 49 (Java)","0","0","Java","Java","Java","Java","Java","Java","Java","Java","Java","Java","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Anaerobic Washed","Анаеробна мита","Anaerobowa myta","Anaerob gewaschen","Lavé anaérobie","Lavado anaeróbico","Lavato anaerobico","Lavado anaeróbico","Spălată anaerob","Anaerobik Yıkanmış","Floral coffee with notes of jasmine.","Квіткова кава з жасмином.","Floral coffee with notes of jasmine.","Floral coffee with notes of jasmine.","Floral coffee with notes of jasmine.","Floral coffee with notes of jasmine.","Floral coffee with notes of jasmine.","Floral coffee with notes of jasmine.","Floral coffee with notes of jasmine.","Floral coffee with notes of jasmine.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","49","87.5","{}","{}","0.0","[]","","","","","false"
"2","🇨🇴","Colombia","Колумбія","Kolumbia","Kolumbien","Colombie","Colombia","Colombia","Colômbia","Columbia","Kolombiya","Colombia 50 (Wush Wush)","Colombia 50 (Wush Wush)","Colombia 50 (Wush Wush)","Colombia 50 (Wush Wush)","Colombia 50 (Wush Wush)","Colombia 50 (Wush Wush)","Colombia 50 (Wush Wush)","Colombia 50 (Wush Wush)","Colombia 50 (Wush Wush)","Colombia 50 (Wush Wush)","0","0","Wush Wush","Wush Wush","Wush Wush","Wush Wush","Wush Wush","Wush Wush","Wush Wush","Wush Wush","Wush Wush","Wush Wush","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Natural","Натуральна","Naturalna","Trocken","Nature","Natural","Naturale","Natural","Naturală","Doğal","Bright berry coffee with notes of cherry.","Яскрава ягідна кава з вишнею.","Bright berry coffee with notes of cherry.","Bright berry coffee with notes of cherry.","Bright berry coffee with notes of cherry.","Bright berry coffee with notes of cherry.","Bright berry coffee with notes of cherry.","Bright berry coffee with notes of cherry.","Bright berry coffee with notes of cherry.","Bright berry coffee with notes of cherry.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","50","87.25","{}","{}","0.0","[]","","","","","false"
"2","🇨🇴","Colombia","Колумбія","Kolumbia","Kolumbien","Colombie","Colombia","Colombia","Colômbia","Columbia","Kolombiya","Colombia 48 (Pink Bourbon)","Colombia 48 (Pink Bourbon)","Colombia 48 (Pink Bourbon)","Colombia 48 (Pink Bourbon)","Colombia 48 (Pink Bourbon)","Colombia 48 (Pink Bourbon)","Colombia 48 (Pink Bourbon)","Colombia 48 (Pink Bourbon)","Colombia 48 (Pink Bourbon)","Colombia 48 (Pink Bourbon)","0","0","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Natural","Натуральна","Naturalna","Trocken","Nature","Natural","Naturale","Natural","Naturală","Doğal","Sweet fruit coffee with notes of mulberry.","Солодка фруктова кава з шовковицею.","Sweet fruit coffee with notes of mulberry.","Sweet fruit coffee with notes of mulberry.","Sweet fruit coffee with notes of mulberry.","Sweet fruit coffee with notes of mulberry.","Sweet fruit coffee with notes of mulberry.","Sweet fruit coffee with notes of mulberry.","Sweet fruit coffee with notes of mulberry.","Sweet fruit coffee with notes of mulberry.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","48","87","{}","{}","0.0","[]","","","","","false"
"2","🇨🇴","Colombia","Колумбія","Kolumbia","Kolumbien","Colombie","Colombia","Colombia","Colômbia","Columbia","Kolombiya","Colombia 47 (Caturra)","Colombia 47 (Caturra)","Colombia 47 (Caturra)","Colombia 47 (Caturra)","Colombia 47 (Caturra)","Colombia 47 (Caturra)","Colombia 47 (Caturra)","Colombia 47 (Caturra)","Colombia 47 (Caturra)","Colombia 47 (Caturra)","0","0","Caturra","Caturra","Caturra","Caturra","Caturra","Caturra","Caturra","Caturra","Caturra","Caturra","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Washed","Мита","Myta","Gewaschen","Lavé","Lavado","Lavato","Lavado","Spălată","Yıkanmış","Sparkling apple coffee with notes of kiwi.","Іскриста яблучна кава з ківі.","Sparkling apple coffee with notes of kiwi.","Sparkling apple coffee with notes of kiwi.","Sparkling apple coffee with notes of kiwi.","Sparkling apple coffee with notes of kiwi.","Sparkling apple coffee with notes of kiwi.","Sparkling apple coffee with notes of kiwi.","Sparkling apple coffee with notes of kiwi.","Sparkling apple coffee with notes of kiwi.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","47","86.5","{}","{}","0.0","[]","","","","","false"
"2","🇨🇴","Colombia","Колумбія","Kolumbia","Kolumbien","Colombie","Colombia","Colombia","Colômbia","Columbia","Kolombiya","Colombia 46 (Castillo)","Colombia 46 (Castillo)","Colombia 46 (Castillo)","Colombia 46 (Castillo)","Colombia 46 (Castillo)","Colombia 46 (Castillo)","Colombia 46 (Castillo)","Colombia 46 (Castillo)","Colombia 46 (Castillo)","Colombia 46 (Castillo)","0","0","Castillo","Castillo","Castillo","Castillo","Castillo","Castillo","Castillo","Castillo","Castillo","Castillo","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Natural","Натуральна","Naturalna","Trocken","Nature","Natural","Naturale","Natural","Naturală","Doğal","Bright coffee with notes of pear.","Яскрава кава з грушею.","Bright coffee with notes of pear.","Bright coffee with notes of pear.","Bright coffee with notes of pear.","Bright coffee with notes of pear.","Bright coffee with notes of pear.","Bright coffee with notes of pear.","Bright coffee with notes of pear.","Bright coffee with notes of pear.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","46","86","{}","{}","0.0","[]","","","","","false"
"2","🇨🇴","Colombia","Колумбія","Kolumbia","Kolumbien","Colombie","Colombia","Colombia","Colômbia","Columbia","Kolombiya","Colombia 44 (Sidra)","Colombia 44 (Sidra)","Colombia 44 (Sidra)","Colombia 44 (Sidra)","Colombia 44 (Sidra)","Colombia 44 (Sidra)","Colombia 44 (Sidra)","Colombia 44 (Sidra)","Colombia 44 (Sidra)","Colombia 44 (Sidra)","0","0","Sidra","Sidra","Sidra","Sidra","Sidra","Sidra","Sidra","Sidra","Sidra","Sidra","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Thermal Shock","Термальний шок","Szok termiczny","Thermoschock","Choc thermique","Choque térmico","Shock termico","Choque térmico","Șoc termic","Termal Şok","Intense coffee with peach.","Яскрава кава з персиком.","Intense coffee with peach.","Intense coffee with peach.","Intense coffee with peach.","Intense coffee with peach.","Intense coffee with peach.","Intense coffee with peach.","Intense coffee with peach.","Intense coffee with peach.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","44","88.5","{}","{}","0.0","[]","","","","","false"
"2","🇨🇴","Colombia","Колумбія","Kolumbia","Kolumbien","Colombie","Colombia","Colombia","Colômbia","Columbia","Kolombiya","Colombia 45 (Gesha)","Colombia 45 (Gesha)","Colombia 45 (Gesha)","Colombia 45 (Gesha)","Colombia 45 (Gesha)","Colombia 45 (Gesha)","Colombia 45 (Gesha)","Colombia 45 (Gesha)","Colombia 45 (Gesha)","Colombia 45 (Gesha)","0","0","Gesha","Gesha","Gesha","Gesha","Gesha","Gesha","Gesha","Gesha","Gesha","Gesha","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Thermal Shock","Термальний шок","Szok termiczny","Thermoschock","Choc thermique","Choque térmico","Shock termico","Choque térmico","Șoc termic","Termal Şok","Delicate coffee with roses.","Ніжна кава з трояндою.","Delicate coffee with roses.","Delicate coffee with roses.","Delicate coffee with roses.","Delicate coffee with roses.","Delicate coffee with roses.","Delicate coffee with roses.","Delicate coffee with roses.","Delicate coffee with roses.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","45","86.75","{}","{}","0.0","[]","","","","","false"
"2","🇨🇴","Colombia","Колумбія","Kolumbia","Kolumbien","Colombie","Colombia","Colombia","Colômbia","Columbia","Kolombiya","Colombia 31 (Chiroso)","Colombia 31 (Chiroso)","Colombia 31 (Chiroso)","Colombia 31 (Chiroso)","Colombia 31 (Chiroso)","Colombia 31 (Chiroso)","Colombia 31 (Chiroso)","Colombia 31 (Chiroso)","Colombia 31 (Chiroso)","Colombia 31 (Chiroso)","0","0","Chiroso","Chiroso","Chiroso","Chiroso","Chiroso","Chiroso","Chiroso","Chiroso","Chiroso","Chiroso","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Thermal Shock","Термальний шок","Szok termiczny","Thermoschock","Choc thermique","Choque térmico","Shock termico","Choque térmico","Șoc termic","Termal Şok","Fruity coffee with jasmine.","Фруктова кава з жасмином.","Fruity coffee with jasmine.","Fruity coffee with jasmine.","Fruity coffee with jasmine.","Fruity coffee with jasmine.","Fruity coffee with jasmine.","Fruity coffee with jasmine.","Fruity coffee with jasmine.","Fruity coffee with jasmine.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","31","88","{}","{}","0.0","[]","","","","","false"
"2","🇰🇪","Kenya","Кенія","Kenia","Kenia","Kenya","Kenia","Kenya","Quénia","Kenya","Kenya","Kenya 20 (SL28)","Kenya 20 (SL28)","Kenya 20 (SL28)","Kenya 20 (SL28)","Kenya 20 (SL28)","Kenya 20 (SL28)","Kenya 20 (SL28)","Kenya 20 (SL28)","Kenya 20 (SL28)","Kenya 20 (SL28)","0","0","SL28","SL28","SL28","SL28","SL28","SL28","SL28","SL28","SL28","SL28","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Washed","Мита","Myta","Gewaschen","Lavé","Lavado","Lavato","Lavado","Spălată","Yıkanmış","Berry coffee with cashew.","Ягідна кава з кеш’ю.","Berry coffee with cashew.","Berry coffee with cashew.","Berry coffee with cashew.","Berry coffee with cashew.","Berry coffee with cashew.","Berry coffee with cashew.","Berry coffee with cashew.","Berry coffee with cashew.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","20","85.5","{}","{}","0.0","[]","","","","","false"
"2","🇷🇼","Rwanda","Руанда","Rwanda","Ruanda","Rwanda","Ruanda","Ruanda","Ruanda","Rwanda","Ruanda","Rwanda 14 (Pink Bourbon)","Rwanda 14 (Pink Bourbon)","Rwanda 14 (Pink Bourbon)","Rwanda 14 (Pink Bourbon)","Rwanda 14 (Pink Bourbon)","Rwanda 14 (Pink Bourbon)","Rwanda 14 (Pink Bourbon)","Rwanda 14 (Pink Bourbon)","Rwanda 14 (Pink Bourbon)","Rwanda 14 (Pink Bourbon)","0","0","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","Pink Bourbon","[""Fruit""]","[""Фрукти""]","[""Fruit""]","[""Frucht""]","[""Fruit""]","[""Fruta""]","[""Frutta""]","[""Fruta""]","[""Fruct""]","[""Meyve""]","Natural","Натуральна","Naturalna","Trocken","Nature","Natural","Naturale","Natural","Naturală","Doğal","Fruity coffee with orange.","Фруктова кава з апельсином.","Fruity coffee with orange.","Fruity coffee with orange.","Fruity coffee with orange.","Fruity coffee with orange.","Fruity coffee with orange.","Fruity coffee with orange.","Fruity coffee with orange.","Fruity coffee with orange.","Light","Світле","Light","Hell","Clair","Claro","Chiaro","Claro","Light","Açık","14","84.75","{}","{}","0.0","[]","","","","","false"
